18-04-16 00:08:48	siap ditempatkan dimana saja #polisiindonesia #th38rothers #42 #38
18-04-16 00:02:08	walaupun berbeda tempat kerja tapi kebersamaan,kekeluargaan kami takkan terlupakan #th38rothers #38 #42
18-04-16 00:00:52	#sabhara #intel #polsek
17-04-16 23:55:38	ketika mutasi adalah hal yang wajar semangat buat rekan\" senior \ud83d\udcaa\ud83d\udcaa #th38rothers #38 #42
20-03-16 04:41:39	polisi hits \ud83d\ude04\ud83d\ude01\ud83d\ude01 #polisi_indonesia #polisiganteng #pam_gereja
20-03-16 04:34:19	pengabdian terbaik ketika patroli terdapat anak bis yg masuk jurang #kuda_3_bandung #sat #sabhara #polres #gunungkidul #patroli #turjawali #polisi_indonesia
01-03-16 11:35:34	inilah pengabdian kami walaupun panas tetap patroli demi kenyamanan wisatawan yg sedang berwisata di objek wisata gunung kidul #obvit #patroli #kuda_4_cepu #sat #sabhara #polres #gunungkidul
01-03-16 11:30:52	patroli malam #kuda_52_ambon
01-03-16 11:28:40	giat petrol sepeda ontel #kuda_3_ambon #turjawali #sabhara #polres #gunungkidul
01-03-16 11:27:07	pengabdian kami anggota patroli sabhara polres gk sedang membantu mobil yg macet tetap selalu waspada kepada para pengendara #polisi_indonesia #polisiindonesia #sat #sabhara #polres #gunungkidul #turjawali #kuda_3_ambon
24-02-16 02:10:52	latihan penyergapan 2 @gregoryo_nathanael @s.tyo65 @beniwirawan
23-02-16 23:07:51	ayo lari tiap hari agar kuat otot kaki \ud83d\ude04\ud83d\ude04\ud83d\ude04 #sat #sabhara #polres #gunungkidul
